student_id,name,english ,maths,physics ,chemistry,geography,economis ,french,literature ,agric
101,Kelechi Nwaigwe ,56,65,68,74,45,56,84,64,76
102,Orisa James ,76,67,56,84,43,65,77,34,46
103,Olabisi Olaniyan,45,56,65,77,56,76,46,87,67
104,Omotayo Omodimeji,78,67,76,46,45,56,75,67,55
1015,Chininye Peter,34,67,56,75,67,58,23,84,43
106,Olisaemeka Okebugwu,67,87,69,66,76,65,64,77,56
107,Kingsley Mark,35,57,68,76,65,76,56,46,45
108,Victoria Chuks,97,68,77,55,56,45,34,75,67
109,Anthonia Orji,34,57,66,58,23,87,56,66,76
110,Grace Agwu,55,69,76,65,64,57,76,76,65
111,Femi Oluyomi,56,68,69,76,56,68,45,76,76
112,Opeyemi Akanji,64,76,69,45,34,57,78,45,45
113,Korede Aripo,34,46,54,65,56,69,34,78,65
114,Sam Paul,87,67,69,65,67,67,76,34,65
115,Vera White ,67,55,69,45,78,56,76,67,65
116,Christopher Racheal,76,67,45,65,76,76,56,56,76
117,Daniel Iloh,12,32,56,45,66,45,69,45,56
118,Dare James,32,56,48,76,65,78,68,67,58
119,Akan Urlu,44,58,67,76,55,34,56,76,76
120,Mark Utoh,33,45,56,76,34,67,65,65,55
